timestamp,red,ir,label,notes
1764262490.570415,50520,101040,normal,"Kisi oturuyor, dinlenik halde"
1764262490.5754788,50480,100961,normal,"Kisi oturuyor, dinlenik halde"
1764262490.5805426,50423,100846,normal,"Kisi oturuyor, dinlenik halde"
1764262490.5856063,50361,100722,normal,"Kisi oturuyor, dinlenik halde"
1764262490.59067,50316,100632,normal,"Kisi oturuyor, dinlenik halde"
1764262490.5957346,50306,100612,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6007977,50228,100456,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6058602,50189,100379,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6109242,50148,100297,normal,"Kisi oturuyor, dinlenik halde"
1764262490.615989,50092,100185,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6210527,50039,100079,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6261168,49994,99988,normal,"Kisi oturuyor, dinlenik halde"
1764262490.631181,49952,99905,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6362448,49930,99861,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6413088,49853,99706,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6463704,49817,99634,normal,"Kisi oturuyor, dinlenik halde"
1764262490.651431,49779,99559,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6564956,49715,99430,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6615598,49655,99310,normal,"Kisi oturuyor, dinlenik halde"
1764262490.666624,49631,99263,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6716878,49570,99141,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6767516,49522,99045,normal,"Kisi oturuyor, dinlenik halde"
1764262490.681817,49492,98984,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6868813,49453,98907,normal,"Kisi oturuyor, dinlenik halde"
1764262490.6919453,49408,98817,normal,"Kisi oturuyor, dinlenik halde"
1764262490.697009,49369,98738,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7020729,49326,98652,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7071366,49303,98606,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7122002,49258,98517,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7172637,49210,98421,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7223275,49169,98338,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7273912,49148,98296,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7324555,49110,98221,normal,"Kisi oturuyor, dinlenik halde"
1764262490.737519,49079,98158,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7425828,49038,98076,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7476454,49027,98055,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7527418,48985,97970,normal,"Kisi oturuyor, dinlenik halde"
1764262490.757838,48951,97903,normal,"Kisi oturuyor, dinlenik halde"
1764262490.76291,48958,97917,normal,"Kisi oturuyor, dinlenik halde"
1764262490.767984,48900,97800,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7730534,48899,97798,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7781172,48862,97725,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7831802,48850,97700,normal,"Kisi oturuyor, dinlenik halde"
1764262490.788251,48818,97636,normal,"Kisi oturuyor, dinlenik halde"
1764262490.793319,48831,97662,normal,"Kisi oturuyor, dinlenik halde"
1764262490.7983825,48810,97620,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8034456,48776,97552,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8085093,48774,97549,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8135736,48758,97517,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8186374,48754,97509,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8237011,48749,97498,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8287647,48746,97493,normal,"Kisi oturuyor, dinlenik halde"
1764262490.833829,48748,97497,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8388932,48746,97492,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8439603,48736,97473,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8490243,48755,97511,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8540869,48746,97493,normal,"Kisi oturuyor, dinlenik halde"
1764262490.85915,48769,97539,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8642123,48777,97555,normal,"Kisi oturuyor, dinlenik halde"
1764262490.869277,48790,97581,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8743417,48803,97606,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8794057,48803,97606,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8844695,48825,97650,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8895333,48850,97701,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8945973,48848,97696,normal,"Kisi oturuyor, dinlenik halde"
1764262490.8996608,48894,97788,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9047232,48921,97842,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9098423,48917,97835,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9149141,48943,97886,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9199898,48989,97979,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9250596,49002,98005,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9301238,49020,98041,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9351966,49052,98104,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9402654,49098,98197,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9453292,49125,98251,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9503927,49159,98318,normal,"Kisi oturuyor, dinlenik halde"
1764262490.955457,49206,98412,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9605212,49231,98463,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9655848,49277,98555,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9706483,49303,98607,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9757118,49342,98684,normal,"Kisi oturuyor, dinlenik halde"
1764262490.980775,49397,98794,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9858387,49450,98901,normal,"Kisi oturuyor, dinlenik halde"
1764262490.990903,49483,98967,normal,"Kisi oturuyor, dinlenik halde"
1764262490.9959664,49521,99043,normal,"Kisi oturuyor, dinlenik halde"
1764262491.00103,49560,99120,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0060937,49608,99217,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0111573,49656,99312,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0162206,49703,99407,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0212839,49759,99519,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0263486,49807,99615,normal,"Kisi oturuyor, dinlenik halde"
1764262491.031412,49853,99706,normal,"Kisi oturuyor, dinlenik halde"
1764262491.036479,49896,99792,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0415452,49933,99867,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0466094,49985,99971,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0516732,50037,100074,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0567372,50078,100157,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0618017,50128,100257,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0668657,50161,100323,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0719304,50220,100440,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0769944,50269,100538,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0820575,50310,100620,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0871215,50332,100665,normal,"Kisi oturuyor, dinlenik halde"
1764262491.092186,50395,100790,normal,"Kisi oturuyor, dinlenik halde"
1764262491.0972497,50446,100892,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1023133,50476,100953,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1073766,50536,101072,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1124403,50564,101129,normal,"Kisi oturuyor, dinlenik halde"
1764262491.117504,50613,101226,normal,"Kisi oturuyor, dinlenik halde"
1764262491.122568,50644,101288,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1276317,50685,101370,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1326954,50733,101467,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1377592,50772,101544,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1428227,50797,101594,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1478863,50841,101683,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1529503,50877,101755,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1580136,50914,101829,normal,"Kisi oturuyor, dinlenik halde"
1764262491.163076,50933,101866,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1681385,50969,101939,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1732023,50986,101972,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1782658,51031,102062,normal,"Kisi oturuyor, dinlenik halde"
1764262491.183329,51057,102114,normal,"Kisi oturuyor, dinlenik halde"
1764262491.188392,51086,102172,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1934543,51088,102177,normal,"Kisi oturuyor, dinlenik halde"
1764262491.1985185,51129,102258,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2035818,51139,102279,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2089686,51161,102323,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2140834,51172,102344,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2191827,51200,102401,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2242692,51213,102426,normal,"Kisi oturuyor, dinlenik halde"
1764262491.229338,51208,102417,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2344015,51231,102462,normal,"Kisi oturuyor, dinlenik halde"
1764262491.239465,51228,102457,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2445285,51238,102476,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2495933,51252,102504,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2546563,51254,102508,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2597196,51243,102486,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2647839,51255,102510,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2698483,51241,102483,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2749124,51228,102457,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2799764,51246,102493,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2850401,51220,102440,normal,"Kisi oturuyor, dinlenik halde"
1764262491.2901044,51203,102407,normal,"Kisi oturuyor, dinlenik halde"
1764262491.295168,51208,102416,normal,"Kisi oturuyor, dinlenik halde"
1764262491.300232,51202,102405,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3053098,51180,102360,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3103738,51162,102324,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3154373,51146,102293,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3205078,51133,102266,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3255734,51096,102193,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3306372,51085,102171,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3357008,51048,102096,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3407648,51030,102061,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3458285,51013,102026,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3508928,50978,101956,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3559566,50963,101926,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3610203,50907,101814,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3660839,50886,101772,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3711476,50830,101660,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3762116,50817,101635,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3812754,50748,101496,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3863416,50757,101514,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3914063,50697,101394,normal,"Kisi oturuyor, dinlenik halde"
1764262491.3964703,50644,101289,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4015338,50624,101248,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4065976,50577,101155,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4116614,50525,101050,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4167247,50477,100955,normal,"Kisi oturuyor, dinlenik halde"
1764262491.421789,50458,100917,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4268892,50409,100819,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4319634,50347,100695,normal,"Kisi oturuyor, dinlenik halde"
1764262491.437097,50327,100655,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4421697,50265,100531,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4472368,50213,100426,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4523005,50175,100350,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4573681,50132,100264,normal,"Kisi oturuyor, dinlenik halde"
1764262491.462435,50069,100138,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4674988,50040,100081,normal,"Kisi oturuyor, dinlenik halde"
1764262491.472562,49980,99961,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4776266,49958,99917,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4826913,49902,99805,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4877555,49848,99697,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4928195,49795,99590,normal,"Kisi oturuyor, dinlenik halde"
1764262491.4978836,49757,99514,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5029478,49695,99391,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5080116,49660,99321,normal,"Kisi oturuyor, dinlenik halde"
1764262491.513075,49622,99244,normal,"Kisi oturuyor, dinlenik halde"
1764262491.518139,49589,99178,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5232034,49531,99062,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5282671,49491,98983,normal,"Kisi oturuyor, dinlenik halde"
1764262491.533331,49441,98882,normal,"Kisi oturuyor, dinlenik halde"
1764262491.538394,49408,98816,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5434582,49371,98742,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5485225,49317,98635,normal,"Kisi oturuyor, dinlenik halde"
1764262491.553587,49277,98554,normal,"Kisi oturuyor, dinlenik halde"
1764262491.558651,49246,98492,normal,"Kisi oturuyor, dinlenik halde"
1764262491.563715,49214,98429,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5687783,49168,98336,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5738418,49144,98289,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5789046,49109,98219,normal,"Kisi oturuyor, dinlenik halde"
1764262491.583969,49077,98155,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5890331,49031,98062,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5940974,49005,98011,normal,"Kisi oturuyor, dinlenik halde"
1764262491.5991611,48980,97961,normal,"Kisi oturuyor, dinlenik halde"
1764262491.604225,48959,97919,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6092887,48934,97868,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6143534,48908,97816,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6194167,48892,97785,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6244805,48860,97720,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6295443,48839,97679,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6346078,48823,97647,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6396716,48814,97628,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6447353,48802,97605,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6497996,48787,97575,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6548634,48779,97559,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6599274,48759,97518,normal,"Kisi oturuyor, dinlenik halde"
1764262491.664991,48763,97526,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6700542,48739,97479,normal,"Kisi oturuyor, dinlenik halde"
1764262491.675117,48738,97477,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6801813,48755,97511,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6852453,48737,97474,normal,"Kisi oturuyor, dinlenik halde"
1764262491.6903093,48748,97496,normal,"Kisi oturuyor, dinlenik halde"
1764262491.695373,48753,97506,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7004368,48767,97534,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7055006,48759,97519,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7105646,48780,97560,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7156284,48779,97558,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7206914,48814,97628,normal,"Kisi oturuyor, dinlenik halde"
1764262491.725756,48833,97666,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7308197,48836,97673,normal,"Kisi oturuyor, dinlenik halde"
1764262491.735889,48846,97692,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7409701,48857,97715,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7460558,48900,97801,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7511554,48917,97834,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7562642,48932,97864,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7613747,48971,97943,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7664804,48972,97944,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7715743,49014,98028,normal,"Kisi oturuyor, dinlenik halde"
1764262491.776665,49051,98102,normal,"Kisi oturuyor, dinlenik halde"
1764262491.78175,49066,98133,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7868416,49113,98226,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7919288,49155,98310,normal,"Kisi oturuyor, dinlenik halde"
1764262491.7970135,49158,98316,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8021011,49213,98426,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8071904,49236,98473,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8122754,49284,98568,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8173604,49318,98637,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8224435,49376,98753,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8275275,49416,98833,normal,"Kisi oturuyor, dinlenik halde"
1764262491.832612,49451,98903,normal,"Kisi oturuyor, dinlenik halde"
1764262491.837777,49494,98988,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8428564,49551,99102,normal,"Kisi oturuyor, dinlenik halde"
1764262491.847937,49582,99164,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8530169,49644,99289,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8580973,49659,99318,normal,"Kisi oturuyor, dinlenik halde"
1764262491.863177,49715,99430,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8682768,49745,99491,normal,"Kisi oturuyor, dinlenik halde"
1764262491.873364,49836,99672,normal,"Kisi oturuyor, dinlenik halde"
1764262491.878443,49865,99730,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8835196,49900,99801,normal,"Kisi oturuyor, dinlenik halde"
1764262491.8885965,49940,99881,normal,"Kisi oturuyor, dinlenik halde"
