timestamp,red,ir,label,notes
1764262103.4953918,50447,100894,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5005012,50415,100831,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5059037,50370,100740,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5110073,50303,100607,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5161297,50278,100557,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5214643,50223,100446,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5266302,50182,100365,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5324824,50141,100283,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5393026,50106,100212,normal,"Kisi oturuyor, dinlenik halde"
1764262103.544439,50035,100070,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5495665,50007,100015,normal,"Kisi oturuyor, dinlenik halde"
1764262103.554846,49949,99899,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5599947,49912,99824,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5663812,49843,99686,normal,"Kisi oturuyor, dinlenik halde"
1764262103.571632,49810,99620,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5768018,49775,99550,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5819275,49702,99405,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5871449,49658,99316,normal,"Kisi oturuyor, dinlenik halde"
1764262103.5926328,49624,99248,normal,"Kisi oturuyor, dinlenik halde"
1764262103.597797,49590,99181,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6029358,49527,99055,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6093707,49517,99034,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6145306,49461,98922,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6200345,49412,98825,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6255155,49380,98760,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6307282,49317,98635,normal,"Kisi oturuyor, dinlenik halde"
1764262103.635864,49274,98548,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6410494,49241,98483,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6462858,49219,98439,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6514874,49178,98356,normal,"Kisi oturuyor, dinlenik halde"
1764262103.656644,49148,98297,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6618526,49117,98234,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6670344,49060,98121,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6721935,49042,98085,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6838968,49027,98055,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6891267,48996,97992,normal,"Kisi oturuyor, dinlenik halde"
1764262103.6945662,48940,97880,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7012594,48926,97852,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7063746,48930,97861,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7114875,48895,97790,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7166088,48865,97730,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7217233,48854,97709,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7268589,48816,97632,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7320046,48806,97612,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7413788,48791,97583,normal,"Kisi oturuyor, dinlenik halde"
1764262103.74648,48779,97559,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7515962,48766,97532,normal,"Kisi oturuyor, dinlenik halde"
1764262103.756715,48758,97516,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7618215,48771,97542,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7669437,48764,97529,normal,"Kisi oturuyor, dinlenik halde"
1764262103.772068,48763,97527,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7771962,48739,97479,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7823172,48755,97510,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7874558,48759,97519,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7925937,48765,97531,normal,"Kisi oturuyor, dinlenik halde"
1764262103.7977185,48758,97517,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8028572,48794,97588,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8080254,48767,97535,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8131475,48802,97604,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8182878,48790,97580,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8233993,48818,97636,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8284984,48817,97635,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8335965,48849,97698,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8387034,48869,97739,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8438253,48885,97770,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8489273,48900,97801,normal,"Kisi oturuyor, dinlenik halde"
1764262103.854097,48935,97871,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8614042,48957,97915,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8665152,48982,97964,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8717186,49014,98029,normal,"Kisi oturuyor, dinlenik halde"
1764262103.877712,49030,98061,normal,"Kisi oturuyor, dinlenik halde"
1764262103.88286,49058,98117,normal,"Kisi oturuyor, dinlenik halde"
1764262103.8880475,49080,98160,normal,"Kisi oturuyor, dinlenik halde"
1764262103.896082,49139,98278,normal,"Kisi oturuyor, dinlenik halde"
1764262103.901576,49175,98350,normal,"Kisi oturuyor, dinlenik halde"
1764262103.906694,49210,98420,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9118662,49231,98462,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9169831,49263,98527,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9220848,49305,98611,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9271588,49375,98751,normal,"Kisi oturuyor, dinlenik halde"
1764262103.932225,49412,98825,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9373353,49450,98901,normal,"Kisi oturuyor, dinlenik halde"
1764262103.942404,49463,98927,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9476318,49540,99081,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9527073,49560,99121,normal,"Kisi oturuyor, dinlenik halde"
1764262103.957775,49603,99206,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9628422,49646,99292,normal,"Kisi oturuyor, dinlenik halde"
1764262103.967926,49690,99381,normal,"Kisi oturuyor, dinlenik halde"
1764262103.972994,49750,99501,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9780824,49797,99595,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9831522,49853,99707,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9882162,49889,99779,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9932811,49939,99878,normal,"Kisi oturuyor, dinlenik halde"
1764262103.9983451,49996,99992,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0034106,50035,100070,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0084772,50066,100133,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0135415,50130,100261,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0186062,50167,100334,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0236719,50219,100439,normal,"Kisi oturuyor, dinlenik halde"
1764262104.028736,50264,100528,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0338006,50319,100639,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0388646,50358,100717,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0439284,50405,100810,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0489929,50446,100892,normal,"Kisi oturuyor, dinlenik halde"
1764262104.054058,50478,100956,normal,"Kisi oturuyor, dinlenik halde"
1764262104.059122,50534,101069,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0641997,50576,101152,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0692713,50619,101238,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0743375,50673,101346,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0794022,50707,101415,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0844672,50730,101460,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0895307,50778,101557,normal,"Kisi oturuyor, dinlenik halde"
1764262104.0945945,50828,101656,normal,"Kisi oturuyor, dinlenik halde"
1764262104.099659,50842,101685,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1047223,50893,101787,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1097863,50912,101824,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1148503,50937,101875,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1199143,50972,101945,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1249776,51006,102013,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1300423,51043,102086,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1351063,51045,102090,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1401706,51086,102172,normal,"Kisi oturuyor, dinlenik halde"
1764262104.145234,51099,102199,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1502986,51125,102250,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1553624,51140,102281,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1604261,51171,102343,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1654897,51169,102338,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1705525,51184,102369,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1756172,51211,102423,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1806815,51217,102434,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1857443,51230,102461,normal,"Kisi oturuyor, dinlenik halde"
1764262104.190809,51236,102473,normal,"Kisi oturuyor, dinlenik halde"
1764262104.1958723,51231,102463,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2009358,51269,102539,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2059996,51240,102480,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2110639,51252,102504,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2161272,51255,102511,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2211902,51256,102512,normal,"Kisi oturuyor, dinlenik halde"
1764262104.226254,51245,102491,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2313175,51238,102476,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2363813,51227,102454,normal,"Kisi oturuyor, dinlenik halde"
1764262104.241445,51236,102473,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2465086,51222,102445,normal,"Kisi oturuyor, dinlenik halde"
1764262104.251572,51208,102416,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2566357,51176,102352,normal,"Kisi oturuyor, dinlenik halde"
1764262104.261699,51154,102308,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2667627,51146,102293,normal,"Kisi oturuyor, dinlenik halde"
1764262104.271826,51116,102232,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2768905,51098,102197,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2819543,51084,102169,normal,"Kisi oturuyor, dinlenik halde"
1764262104.287018,51067,102135,normal,"Kisi oturuyor, dinlenik halde"
1764262104.2920818,51023,102047,normal,"Kisi oturuyor, dinlenik halde"
1764262104.297145,50994,101989,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3022082,50971,101943,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3072722,50948,101897,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3123362,50914,101828,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3174,50876,101752,normal,"Kisi oturuyor, dinlenik halde"
1764262104.322463,50845,101691,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3275273,50809,101619,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3325908,50761,101522,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3376544,50744,101489,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3427172,50696,101393,normal,"Kisi oturuyor, dinlenik halde"
1764262104.34778,50655,101310,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3528428,50605,101210,normal,"Kisi oturuyor, dinlenik halde"
1764262104.357906,50566,101132,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3629696,50534,101068,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3680332,50495,100991,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3730962,50446,100893,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3781602,50386,100773,normal,"Kisi oturuyor, dinlenik halde"
1764262104.383237,50356,100713,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3883278,50288,100576,normal,"Kisi oturuyor, dinlenik halde"
1764262104.3934088,50270,100540,normal,"Kisi oturuyor, dinlenik halde"
1764262104.398503,50220,100440,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4035873,50171,100342,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4086711,50136,100272,normal,"Kisi oturuyor, dinlenik halde"
1764262104.413745,50076,100153,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4188292,50055,100110,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4239206,49980,99961,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4290848,49947,99895,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4346135,49889,99778,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4397116,49848,99697,normal,"Kisi oturuyor, dinlenik halde"
1764262104.444794,49779,99559,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4498906,49766,99533,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4549751,49712,99425,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4600437,49670,99340,normal,"Kisi oturuyor, dinlenik halde"
1764262104.465139,49610,99220,normal,"Kisi oturuyor, dinlenik halde"
1764262104.470235,49573,99147,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4753509,49538,99077,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4804323,49488,98977,normal,"Kisi oturuyor, dinlenik halde"
1764262104.4855201,49433,98867,normal,"Kisi oturuyor, dinlenik halde"
1764262104.490614,49411,98822,normal,"Kisi oturuyor, dinlenik halde"
1764262104.495691,49358,98717,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5007808,49311,98622,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5058591,49272,98545,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5109289,49246,98492,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5160093,49202,98405,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5210888,49149,98298,normal,"Kisi oturuyor, dinlenik halde"
1764262104.526213,49129,98259,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5312958,49092,98185,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5363858,49059,98119,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5414717,49042,98085,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5465505,49023,98047,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5516362,48985,97970,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5567212,48968,97937,normal,"Kisi oturuyor, dinlenik halde"
1764262104.561801,48927,97854,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5668876,48914,97829,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5719762,48893,97787,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5770466,48874,97748,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5821254,48831,97662,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5872548,48832,97664,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5923367,48821,97643,normal,"Kisi oturuyor, dinlenik halde"
1764262104.5974174,48780,97560,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6025136,48782,97565,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6076064,48773,97547,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6126835,48780,97561,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6177697,48749,97498,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6228526,48752,97504,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6279285,48736,97473,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6330073,48761,97522,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6380887,48742,97485,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6431818,48744,97489,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6482854,48761,97523,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6533809,48757,97515,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6585279,48774,97548,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6636202,48782,97564,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6688607,48801,97603,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6739507,48816,97632,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6790402,48815,97631,normal,"Kisi oturuyor, dinlenik halde"
1764262104.684136,48827,97654,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6892114,48843,97686,normal,"Kisi oturuyor, dinlenik halde"
1764262104.694275,48864,97728,normal,"Kisi oturuyor, dinlenik halde"
1764262104.6997066,48867,97734,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7048,48906,97812,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7098925,48931,97862,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7149956,48958,97916,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7200909,49002,98005,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7251825,49001,98002,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7302754,49032,98065,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7353702,49081,98163,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7404613,49107,98215,normal,"Kisi oturuyor, dinlenik halde"
1764262104.745552,49131,98262,normal,"Kisi oturuyor, dinlenik halde"
1764262104.750643,49169,98338,normal,"Kisi oturuyor, dinlenik halde"
1764262104.755713,49215,98430,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7607796,49256,98512,normal,"Kisi oturuyor, dinlenik halde"
1764262104.765971,49276,98553,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7710662,49335,98670,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7761579,49358,98716,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7813678,49412,98825,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7864604,49457,98914,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7915497,49495,98990,normal,"Kisi oturuyor, dinlenik halde"
1764262104.7966328,49523,99046,normal,"Kisi oturuyor, dinlenik halde"
1764262104.8017197,49579,99158,normal,"Kisi oturuyor, dinlenik halde"
1764262104.80679,49623,99247,normal,"Kisi oturuyor, dinlenik halde"
1764262104.8118572,49675,99350,normal,"Kisi oturuyor, dinlenik halde"
1764262104.8169637,49712,99424,normal,"Kisi oturuyor, dinlenik halde"
1764262104.8220825,49763,99526,normal,"Kisi oturuyor, dinlenik halde"
1764262104.8271642,49814,99629,normal,"Kisi oturuyor, dinlenik halde"
1764262104.8322775,49836,99673,normal,"Kisi oturuyor, dinlenik halde"
1764262104.8373659,49907,99814,normal,"Kisi oturuyor, dinlenik halde"
1764262104.8424466,49961,99922,normal,"Kisi oturuyor, dinlenik halde"
